Device,Application,Schedule_UID,Task_ID,Total_Duration_ms
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,79,10.957356770833332
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,80,10.989420572916666
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,81,10.955362955729166
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,82,10.993082682291666
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,83,11.0025634765625
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,84,10.956095377604166
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,85,11.23974609375
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,86,11.278157552083332
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,87,14.195841471354164
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,88,11.52685546875
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,89,11.398274739583332
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,90,11.279134114583332
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,91,10.983194986979166
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,92,10.923583984375
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,93,10.99169921875
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,94,10.9571533203125
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,95,11.016805013020832
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,96,10.927815755208332
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,97,10.913330078125
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,98,10.944539388020832
3A021JEHN02756,cifar-sparse,SCH-B1G4M4-G239-8fb7,99,10.93212890625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,0,51.68990071614583
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,1,28.230997721354164
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,2,19.766438802083332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,3,22.982625325520832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,4,16.833943684895832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,5,17.246419270833332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,6,14.077392578125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,7,14.94189453125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,8,13.892985026041668
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,9,14.115397135416666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,10,14.302775065104166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,11,14.036824544270832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,12,15.012613932291666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,13,14.091878255208332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,14,14.0701904296875
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,15,14.269327799479166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,16,15.1575927734375
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,17,14.3135986328125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,18,14.588134765625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,19,14.313720703125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,20,14.253092447916666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,21,14.4176025390625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,22,14.475504557291666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,23,14.461710611979166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,24,14.227254231770832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,25,14.317952473958332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,26,14.36376953125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,27,14.2578125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,28,14.2786865234375
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,29,14.079833984375
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,30,14.1549072265625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,31,14.244222005208332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,32,14.155802408854166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,33,14.371866861979166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,34,14.200480143229166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,35,13.9619140625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,36,14.382649739583332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,37,14.507486979166666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,38,14.544189453125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,39,14.5426025390625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,40,14.405924479166666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,41,14.295125325520832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,42,14.506673177083332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,43,14.361043294270832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,44,14.281656901041666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,45,14.533732096354166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,46,14.421834309895832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,47,14.184814453125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,48,14.26953125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,49,14.316650390625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,50,14.307291666666666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,51,13.9385986328125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,52,13.883992513020832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,53,14.188557942708332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,54,14.192708333333332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,55,14.110026041666666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,56,14.3590087890625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,57,14.286905924479166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,58,14.415364583333332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,59,14.339599609375
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,60,14.3482666015625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,61,14.491739908854166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,62,14.371744791666666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,63,14.371134440104166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,64,14.335489908854166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,65,14.592122395833332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,66,14.4974365234375
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,67,14.5123291015625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,68,14.287353515625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,69,14.37744140625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,70,14.3682861328125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,71,14.494222005208332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,72,14.352579752604166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,73,14.510538736979166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,74,14.591634114583332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,75,14.594319661458332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,76,14.1474609375
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,77,14.6087646484375
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,78,14.546834309895832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,79,14.595621744791666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,80,14.535237630208332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,81,14.660359700520832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,82,14.422607421875
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,83,14.385986328125
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,84,14.443115234375
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,85,14.375528971354166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,86,14.189656575520832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,87,14.421915690104164
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,88,14.508015950520832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,89,14.3885498046875
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,90,14.485310872395832
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,91,14.37255859375
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,92,14.319620768229166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,93,14.319905598958332
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,94,14.278238932291666
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,95,14.450968424479166
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,96,14.648111979166664
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,97,14.4217529296875
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,98,14.3433837890625
3A021JEHN02756,cifar-sparse,SCH-G3B1M5-G248-3b96,99,14.423014322916666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,0,22.388753255208332
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,1,14.635294596354166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,2,14.049763997395834
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,3,13.675374348958332
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,4,12.9564208984375
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,5,10.351888020833334
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,6,9.125895182291666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,7,9.15673828125
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,8,9.4259033203125
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,9,8.667032877604166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,10,8.1026611328125
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,11,7.853312174479166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,12,8.171346028645832
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,13,7.777628580729166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,14,15.68408203125
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,15,9.5845947265625
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,16,7.8837890625
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,17,7.922607421875
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,18,8.096598307291666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,19,8.387776692708332
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,20,8.165120442708334
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,21,8.075602213541666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,22,8.133097330729166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,23,8.053751627604166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,24,12.159912109374998
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,25,8.255777994791666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,26,8.1484375
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,27,10.348836263020834
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,28,8.1173095703125
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,29,8.3353271484375
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,30,8.130289713541666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,31,8.212605794270834
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,32,8.668294270833332
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,33,8.103597005208334
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,34,8.074015299479166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,35,8.071940104166666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,36,8.149820963541666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,37,8.072224934895832
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,38,7.848307291666665
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,39,19.623616536458332
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,40,7.517537434895833
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,41,7.525472005208333
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,42,7.498372395833333
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,43,7.471557617187499
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,44,8.558797200520832
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,45,7.559733072916666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,46,7.522989908854167
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,47,7.440836588541666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,48,7.551554361979167
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,49,7.564208984374999
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,50,7.5921630859375
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,51,7.615234374999999
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,52,7.713826497395832
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,53,7.753458658854167
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,54,7.657511393229167
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,55,7.6729736328125
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,56,7.656331380208333
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,57,7.850382486979165
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,58,7.765502929687499
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,59,7.697957356770833
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,60,7.782023111979167
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,61,7.6400146484375
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,62,7.707763671874999
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,63,7.801554361979166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,64,7.660888671874999
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,65,7.700032552083334
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,66,7.7032470703125
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,67,8.783121744791666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,68,11.358805338541666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,69,7.574055989583333
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,70,7.542439778645833
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,71,7.763875325520832
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,72,7.799235026041665
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,73,7.618041992187499
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,74,7.586669921875
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,75,7.636393229166666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,76,7.570190429687501
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,77,7.622639973958333
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,78,7.704711914062499
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,79,7.587931315104166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,80,7.5928955078125
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,81,7.588378906250001
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,82,7.598673502604166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,83,7.619873046874999
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,84,7.697021484374999
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,85,7.837687174479166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,86,7.848999023437499
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,87,7.781697591145833
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,88,7.793131510416667
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,89,7.836263020833333
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,90,7.830769856770833
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,91,7.844685872395833
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,92,7.848673502604167
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,93,7.858561197916667
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,94,7.821573893229166
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,95,7.857666015625
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,96,7.917643229166666
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,97,7.84765625
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,98,7.882527669270832
3A021JEHN02756,cifar-sparse,SCH-M1G3B3L2-G250-f920,99,7.821695963541667
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,0,39.5806884765625
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,1,35.5638427734375
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,2,35.557902018229164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,3,36.119303385416664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,4,35.93196614583333
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,5,37.21333821614583
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,6,36.47998046875
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,7,36.349609375
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,8,36.83203125
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,9,36.539713541666664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,10,36.55403645833333
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,11,36.69930013020833
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,12,36.45467122395833
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,13,36.25191243489583
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,14,36.44453938802083
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,15,36.50227864583333
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,16,36.877726236979164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,17,36.21101888020833
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,18,36.79536946614583
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,19,37.319376627604164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,20,36.3304443359375
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,21,36.39986165364583
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,22,36.8831787109375
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,23,36.21663411458333
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,24,36.6636962890625
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,25,37.227335611979164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,26,37.085205078125
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,27,36.769571940104164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,28,36.3043212890625
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,29,36.840576171875
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,30,36.468424479166664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,31,36.26228841145833
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,32,37.290568033854164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,33,37.279947916666664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,34,36.616373697916664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,35,37.129557291666664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,36,36.81917317708333
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,37,37.3568115234375
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,38,37.2227783203125
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,39,37.5836181640625
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,40,37.6649169921875
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,41,37.3125
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,42,37.311442057291664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,43,37.5340576171875
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,44,37.13191731770833
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,45,37.660807291666664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,46,37.099405924479164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,47,37.234537760416664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,48,38.04659016927083
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,49,37.29488118489583
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,50,37.812662760416664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,51,36.74983723958333
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,52,36.8282470703125
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,53,37.731119791666664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,54,37.462320963541664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,55,37.299479166666664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,56,36.621744791666664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,57,36.390665690104164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,58,37.497965494791664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,59,37.753214518229164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,60,38.172770182291664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,61,37.759806315104164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,62,37.48482259114583
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,63,37.8162841796875
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,64,37.204630533854164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,65,37.452311197916664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,66,37.58333333333333
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,67,37.359049479166664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,68,37.91780598958333
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,69,37.5712890625
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,70,37.224039713541664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,71,38.08113606770833
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,72,37.35616048177083
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,73,37.72749837239583
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,74,37.600260416666664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,75,37.513224283854164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,76,37.8365478515625
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,77,37.691935221354164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,78,37.2806396484375
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,79,37.283610026041664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,80,37.680826822916664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,81,38.543375651041664
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,82,37.292521158854164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,83,37.60701497395833
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,84,37.790323893229164
3A021JEHN02756,cifar-sparse,SCH-B4L5-G257-c864,85,37.578043619791664
